Timestamp,AssetPrice,FactorValue,Position,Volatility,CumReturn,Drawdown
2025-10-14,5220.0,2.0000318391753624,0.6666772797251208,0.6450336638365762,1.0469995909858372,-0.08600424732823797
2025-10-15,5486.25,2.3890690708409226,0.7963563569469742,0.6618505711225121,1.1166065280857635,-0.054924395067405984
2025-10-16,5957.5,3.1081791387494713,1.0,0.7134995219520791,1.2613914551879062,0.0
2025-10-17,5757.5,2.6007845130274014,0.8669281710091338,0.7274764260772589,1.1854739913125254,-0.033571128829206875
2025-10-20,6246.25,3.3087352717416523,1.0,0.7704203419321607,1.3463093684944512,0.0
2025-10-21,6230.0,3.1134740596237225,1.0,0.772746804124067,1.3402053016962867,-0.002601560936561942
2025-10-22,5925.0,2.4524254156984804,0.8174751385661602,0.7947165353659948,1.225636663330738,-0.05143085851510909
2025-10-23,5648.75,1.8825946692085203,0.6275315564028401,0.8054432225129375,1.1408079748527462,-0.08758495209588169
2025-10-24,5970.0,2.3475509011901217,0.7825169670633739,0.819670069518799,1.2172098584614361,-0.05502237333513005
2025-10-27,6367.5,2.908868954092405,0.9696229846974683,0.8207583819605025,1.3327315038014755,-0.005786902987003795
2025-10-28,6572.5,3.1235442889246428,1.0,0.8223818265081447,1.405551820575536,0.0
2025-10-29,6828.75,3.405672982266416,1.0,0.8141786215216263,1.4993399763796411,0.0
2025-10-30,6575.0,2.8768319025344575,0.9589439675114858,0.8250927130380585,1.4064668269736247,-0.03715907010799935
2025-10-31,6766.25,3.060350467944375,1.0,0.8137110439008872,1.4735909766982744,-0.010302319782307001
2025-11-04,6290.0,2.1908463777388825,0.7302821259129608,0.8689378440670558,1.29948453625452,-0.07996328711335099
2025-11-05,5660.0,1.1046914153679184,0.3682304717893061,0.9493244670244522,1.131290315737325,-0.14725874195612454
2025-11-06,5825.0,1.2933242455529328,0.4311080818509776,0.9527859617689317,1.1541689370005495,-0.1381048767439318
2025-11-07,5425.0,0.6020862716196437,0.20069542387321457,0.9860607590616884,1.0903969446631576,-0.163620410020748
2025-11-10,5563.75,0.7593003808294326,0.2531001269431442,0.9016471277876827,1.1011269387177292,-0.15932727897176036
2025-11-11,5673.75,0.867837465831838,0.2892791552772793,0.896338230244277,1.1116409813041939,-0.15512055132132896
2025-11-12,5477.5,0.5120986501763485,0.17069955005878282,0.8758316172682616,1.0905120908143662,-0.1635743393971847
2025-11-13,5292.5,0.18748814705653213,0.06249604901884404,0.8669662893331807,1.0784596667962054,-0.16839658212208963
2025-11-14,4945.0,-0.36646670186748415,0.0,0.833195482844865,1.0699308633509763,-0.17180900441190683
2025-11-17,5085.0,-0.19180403577297322,0.0,0.8369058414740426,1.0699308633509763,-0.17180900441190683
2025-11-18,4705.0,-0.7621423360180852,0.0,0.8008985847077933,1.0699308633509763,-0.17180900441190683
2025-11-19,4706.25,-0.7670333569495599,0.0,0.8014491477112913,1.0699308633509763,-0.17180900441190683
2025-11-20,4795.0,-0.6554369239138499,0.0,0.7968917008125489,1.0699308633509763,-0.17180900441190683
2025-11-21,4272.5,-1.3415710120374902,0.0,0.8635540883162222,1.0699308633509763,-0.17180900441190683
2025-11-25,3847.5,-1.8374930073212705,0.0,0.8754089424236574,1.0699308633509763,-0.17180900441190683
2025-11-26,4065.0,-1.5143387720201926,0.0,0.8628221760209042,1.0699308633509763,-0.17180900441190683
2025-11-27,4210.0,-1.2985328675571535,0.0,0.8657336774279631,1.0699308633509763,-0.17180900441190683
2025-11-28,4206.25,-1.269426214476538,0.0,0.8405546372639737,1.0699308633509763,-0.17180900441190683
2025-12-01,4133.75,-1.3200289547582296,0.0,0.8389391625529936,1.0699308633509763,-0.17180900441190683
2025-12-02,3917.5,-1.5264422134996547,0.0,0.8233676068999795,1.0699308633509763,-0.17180900441190683
2025-12-03,4167.5,-1.2113826514189094,0.0,0.8634563133781782,1.0699308633509763,-0.17180900441190683
2025-12-04,4550.0,-0.7707042546547072,0.0,0.8922767934205605,1.0699308633509763,-0.17180900441190683
2025-12-05,4821.25,-0.4713555749248729,0.0,0.9159401524291776,1.0699308633509763,-0.17180900441190683
2025-12-08,4663.75,-0.6403026179189258,0.0,0.8928340973600353,1.0699308633509763,-0.17180900441190683
2025-12-09,4700.0,-0.5926965693578766,0.0,0.8866971939645232,1.0699308633509763,-0.17180900441190683
2025-12-10,4665.0,-0.6262394062321309,0.0,0.8810864691371304,1.0699308633509763,-0.17180900441190683
2025-12-11,4306.25,-0.9985776798926471,0.0,0.9101807628706048,1.0699308633509763,-0.17180900441190683
2025-12-12,4473.75,-0.8072299709554299,0.0,0.9218775550602104,1.0699308633509763,-0.17180900441190683
2025-12-15,4207.5,-1.0747205865866853,0.0,0.9169130558332184,1.0699308633509763,-0.17180900441190683
2025-12-16,4135.0,-1.1269779787305698,0.0,0.9082355507928658,1.0699308633509763,-0.17180900441190683
2025-12-17,4188.75,-1.0460493490646612,0.0,0.8764849882667306,1.0699308633509763,-0.17180900441190683
2025-12-18,4031.25,-1.178077649017112,0.0,0.8841293004204129,1.0699308633509763,-0.17180900441190683
2025-12-19,4278.75,-0.8973348339578707,0.0,0.9125650778955195,1.0699308633509763,-0.17180900441190683
2025-12-22,4453.75,-0.7001304826555163,0.0,0.8359626670440985,1.0699308633509763,-0.17180900441190683
2025-12-23,4433.75,-0.693991863200694,0.0,0.7438418698436624,1.0699308633509763,-0.17180900441190683
2025-12-24,4381.25,-0.7236251215204568,0.0,0.7241991753424897,1.0699308633509763,-0.17180900441190683
2025-12-25,4371.25,-0.7154742980755916,0.0,0.7151714470923094,1.0699308633509763,-0.17180900441190683
2025-12-26,4450.0,-0.6132521036195203,0.0,0.7170104546694417,1.0699308633509763,-0.17180900441190683
2025-12-29,4485.0,-0.548418176962714,0.0,0.7127742894172869,1.0699308633509763,-0.17180900441190683
2025-12-30,4400.0,-0.6096129146115532,0.0,0.6865255122590632,1.0699308633509763,-0.17180900441190683
2026-01-05,4615.0,-0.3547360902334163,0.0,0.67192450866637,1.0699308633509763,-0.17180900441190683
2026-01-06,4719.0,-0.21606814095435356,0.0,0.5951944863865578,1.0699308633509763,-0.17180900441190683
2026-01-07,4653.0,-0.2598763228782648,0.0,0.557669522739277,1.0699308633509763,-0.17180900441190683
2026-01-08,4300.0,-0.6051860710178255,0.0,0.6087556566253718,1.0699308633509763,-0.17180900441190683
2026-01-09,4263.0,-0.6107936461702109,0.0,0.6075638139145213,1.0699308633509763,-0.17180900441190683
2026-01-13,4447.0,-0.37735480447675224,0.0,0.6300764684075295,1.0699308633509763,-0.17180900441190683
